/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-47.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-48.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-49.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-50.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-51.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-52.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-53.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-54.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-55.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-56.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-57.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-58.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-37-59.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-00.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-01.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-02.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-03.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-04.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-05.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-06.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-07.png, -0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-09.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-10.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-11.png, -0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-12.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-13.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-14.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-15.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-16.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-17.png, 0.08
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-18.png, 0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-19.png, 0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-20.png, 0.055
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-21.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-22.png, 0.135
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-23.png, 0.15
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-24.png, 0.125
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-25.png, 0.15
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-26.png, 0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-27.png, 0.06
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-28.png, 0.06
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-29.png, 0.07
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-30.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-31.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-32.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-33.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-34.png, -0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-35.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-36.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-37.png, -0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-39.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-40.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-41.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-42.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-43.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-44.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-45.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-46.png, 0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-47.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-48.png, -0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-49.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-50.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-51.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-52.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-53.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-54.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-55.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-56.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-57.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-58.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-38-59.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-00.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-01.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-02.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-03.png, -0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-04.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-06.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-07.png, -0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-08.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-09.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-10.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-11.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-12.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-13.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-14.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-15.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-16.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-17.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-18.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-19.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-20.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-21.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-22.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-23.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-24.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-25.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-26.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-27.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-28.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-29.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-31.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-32.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-33.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-34.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-35.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-36.png, -0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-37.png, -0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-38.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-39.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-40.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-41.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-42.png, -0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-43.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-44.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-45.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-46.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-47.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-48.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-49.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-50.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-51.png, 0.04
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-52.png, 0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-53.png, 0.065
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-54.png, 0.11
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-55.png, 0.07
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-56.png, 0.06
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-57.png, 0.055
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-39-59.png, 0.08
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-00.png, 0.07
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-01.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-02.png, 0.13
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-03.png, 0.095
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-04.png, 0.09
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-05.png, 0.09
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-06.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-07.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-08.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-09.png, -0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-10.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-11.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-12.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-13.png, -0.05
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-14.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-15.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-16.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-17.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-18.png, 0.035
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-19.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-20.png, -0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-21.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-22.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-23.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-25.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-26.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-27.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-28.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-29.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-30.png, -0.0
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-31.png, 0.025
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-32.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-33.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-34.png, 0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-35.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-36.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-37.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-38.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-39.png, -0.03
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-40.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-41.png, -0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-42.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-43.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-44.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-45.png, -0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-46.png, -0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-47.png, 0.02
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-48.png, 0.005
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-49.png, -0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-51.png, 0.015
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-52.png, -0.045
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-53.png, 0.01
/Users/marcodanielcameros/Documents/Maestria /Materias/Abr - Jun : 2025/Nav Aut/Proyecto Final/Controller/2025-06-18 11-40-54.png, 0.03
